Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
140,5,5729,0,0,0,4
59,0,0,7,11,0,2
73,0,0,0,0,0,19
54,0,0,2,6,0,3
51,0,0,2,6,0,3
64,0,0,0,0,0,5
67,0,0,0,0,0,12
61,0,0,6,6,0,6
83,0,0,9,18,0,15
53,0,0,4,7,0,3
165,12,15095,0,0,0,21
80,0,0,8,15,0,18
70,0,0,0,0,0,21
79,0,0,17,29,0,13
78,0,0,16,29,0,11
81,0,0,8,16,0,15
66,0,0,1,3,0,5
76,0,0,11,18,0,16
55,0,0,1,2,0,0
84,0,0,6,14,0,16
60,0,0,6,14,0,2
49,0,0,5,6,0,2
160,9,9990,0,0,0,9
66,0,0,9,9,0,9
70,0,0,2,7,0,6
65,0,0,0,0,0,7
56,0,0,0,0,1,1
49,0,0,2,1,0,0
51,0,0,5,9,0,3
77,0,0,14,25,0,11
164,10,13028,0,0,0,12
62,0,0,0,0,0,6
149,9,12285,0,0,0,12
51,0,0,5,8,0,4
107,130,45662,0,0,0,0
79,0,0,5,10,0,19
109,128,45696,0,0,0,0
52,0,0,0,0,1,0
111,118,48942,0,0,0,0
85,0,86,0,0,0,9
70,0,0,0,0,0,19
56,0,0,0,0,0,15
58,0,0,0,0,0,15
60,0,0,10,14,0,3
65,0,0,0,0,1,7
73,0,0,10,20,0,10
67,0,0,0,0,1,9
59,0,0,7,10,0,4
66,0,0,0,0,1,9
57,0,0,0,0,1,1
49,0,0,4,6,0,3
77,0,0,0,0,0,16
75,0,188,0,0,0,2
143,36,28743,0,0,0,21
65,0,0,0,0,0,5
53,0,0,2,6,0,3
153,10,12479,0,0,0,7
50,0,0,7,11,0,4
120,7,8693,0,0,0,6
59,0,0,5,8,0,2
132,9,7998,0,0,0,4
63,0,0,0,0,0,4
80,0,0,14,25,0,14
58,0,0,0,0,0,1
57,0,0,0,0,1,0
136,6,6917,0,0,0,5
54,0,0,0,0,1,1
64,0,0,0,0,0,5
125,129,101048,0,0,0,7
79,0,0,15,28,0,13
173,21,15876,0,0,0,18
59,0,0,0,0,0,3
65,0,0,6,15,0,4
108,134,47108,0,0,0,0
63,0,0,0,0,0,18
83,0,0,10,19,0,16
70,0,0,0,0,1,21
63,0,0,6,15,0,3
66,0,0,0,0,1,9
132,99,67546,0,0,0,21
73,0,0,0,0,0,21
168,11,12875,0,0,0,13
146,22,17145,0,0,0,21
81,0,0,5,10,0,20
137,69,67751,0,0,0,21
68,0,0,0,0,0,10
61,0,0,0,0,0,5
67,0,0,0,0,0,12
55,0,0,0,0,1,0
72,0,0,0,0,1,15
80,0,0,16,27,0,10
61,0,0,0,0,0,6
63,0,0,0,0,0,16
72,0,0,0,0,0,18
122,97,55887,0,0,0,1
83,0,0,12,24,0,13
55,0,0,4,5,0,3
68,0,0,0,0,0,7
54,0,0,3,6,0,4
57,0,0,3,4,0,2
66,0,0,0,0,0,5
62,0,0,0,0,1,5
56,0,0,0,0,0,16
64,0,0,0,0,0,6
54,0,0,1,2,0,1
165,14,18968,0,0,0,11
52,0,0,3,4,0,2
144,37,28399,0,0,0,21
62,0,0,8,15,0,4
64,0,0,0,0,1,5
67,0,0,0,0,0,8
107,140,48842,0,0,0,0
80,0,0,16,34,0,10
53,0,0,0,0,1,0
81,0,0,10,19,0,16
64,0,0,0,0,0,6
83,0,0,6,12,0,19
109,127,45970,0,0,0,0
72,0,0,0,0,0,21
72,0,0,0,0,0,21
63,0,0,0,0,0,4
82,0,0,8,14,0,17
75,0,0,0,0,0,19
61,0,0,0,0,0,4
108,122,45183,0,0,0,0
170,18,15567,0,0,0,16
68,0,0,0,0,0,6
125,134,99525,0,0,0,1
151,10,11645,0,0,0,21
141,37,40446,0,0,0,18
63,0,0,0,0,0,6
103,0,6,0,0,0,21
65,0,0,0,0,0,4
57,0,0,0,0,0,2
81,0,0,10,19,0,14
116,161,105794,0,0,0,0
72,0,0,0,0,0,18
73,0,0,0,0,0,18
68,0,0,0,0,0,13
58,0,0,0,2,0,2
55,0,16,0,0,1,3
66,0,0,0,0,0,6
75,0,0,0,0,0,21
149,8,12224,0,0,0,10
51,0,0,0,0,1,2
67,0,0,0,0,1,9
64,0,0,0,0,0,8
62,0,0,0,0,0,4
62,0,0,0,0,1,3
67,0,0,0,0,0,9
75,0,0,0,0,0,14
108,124,44897,0,0,0,0
50,0,0,0,0,1,0
83,0,0,7,15,0,18
64,0,0,0,0,1,9
81,0,0,0,0,0,21
52,0,0,0,0,0,6
62,0,0,0,2,0,3
150,6,8159,0,0,0,21
104,0,1419,1,2,0,4
67,0,0,0,0,1,9
63,0,0,2,5,0,5
164,13,14072,0,0,0,12
58,0,0,0,0,0,3
83,0,0,4,9,0,21
148,10,15523,0,0,0,21
55,0,0,1,1,0,1
52,0,0,2,4,0,2
64,0,0,0,0,0,5
74,0,0,0,0,0,21
57,0,0,0,0,0,5
148,9,13613,0,0,0,17
60,0,0,7,8,0,5
70,0,0,0,0,0,20
124,160,121425,0,0,0,2
56,0,0,9,11,0,2
57,0,0,9,13,0,3
78,0,0,17,31,0,12
61,0,0,0,0,1,5
59,0,0,0,0,0,4
83,0,0,11,22,0,15
70,0,0,0,0,0,19
60,0,0,9,14,0,3
148,12,13149,0,0,0,21
50,0,0,0,0,1,0
50,0,0,5,7,0,3
53,0,0,2,6,0,3
126,131,103702,0,0,0,11
91,0,8,0,0,0,21
50,0,0,0,0,1,0
67,0,0,0,0,1,9
105,156,45856,0,0,0,0
70,0,0,0,0,0,21
64,0,0,0,0,0,5
49,0,0,5,6,0,4
155,11,14179,0,0,0,21
62,0,0,0,0,1,3
63,0,0,12,12,0,3
57,0,0,10,15,0,1
78,0,0,5,9,0,21
145,17,16313,0,0,0,21
62,0,0,0,0,0,5
62,0,0,0,0,0,13
61,0,0,12,20,0,2
135,8,9292,0,0,0,5
79,0,0,6,13,0,17
68,0,0,0,0,0,18
68,0,0,14,25,0,7
59,0,0,0,0,1,1
116,143,94451,0,0,0,1
89,169,134197,0,0,0,7
70,0,0,5,11,0,7
77,0,0,8,14,0,17
151,10,16532,0,0,0,21
51,0,0,5,10,0,3
63,0,0,0,0,0,7
60,0,0,0,0,0,5
52,0,0,2,4,0,2
60,0,0,3,7,0,2
81,0,0,5,10,0,19
76,0,0,13,23,0,13
67,0,0,0,0,1,17
55,0,0,5,11,0,3
82,0,0,8,18,0,17
68,0,0,0,0,0,21
59,0,0,0,0,0,17
145,7,6909,0,0,0,5
167,25,42260,0,0,0,21
161,11,15186,0,0,0,21
162,12,14058,0,0,0,21
166,30,65861,0,0,0,21
101,157,125648,0,0,0,9
54,0,0,4,6,0,1
57,0,0,8,13,0,4
55,0,0,0,0,0,0
55,0,0,6,12,0,3
52,0,0,0,0,1,1
52,0,0,4,7,0,3
56,0,0,0,1,0,1
67,0,0,18,26,0,5
68,0,0,0,0,0,6
58,0,0,1,4,0,3
121,136,100914,0,0,0,3
162,10,12836,0,0,0,21
135,9,9345,0,0,0,4
94,159,121801,0,0,0,8
66,0,0,0,0,1,8
119,149,115478,0,0,0,4
131,41,41898,0,0,0,5
63,0,0,0,1,0,3
112,170,106167,0,0,0,0
71,0,0,9,18,0,9
167,20,32546,0,0,0,21
69,0,0,0,0,1,9
90,157,121380,0,0,0,10
158,10,12193,0,0,0,21
145,11,12057,0,0,0,21
72,0,0,0,0,0,21
70,0,0,0,0,1,20
170,24,37137,0,0,0,21
111,119,44987,0,0,0,0
60,0,0,0,0,0,5
156,10,15617,0,0,0,21
123,121,91219,0,0,0,4
170,25,34212,0,0,0,21
82,0,0,10,20,0,14
139,8,8063,0,0,0,5
55,0,0,0,0,0,3
152,6,9715,0,0,0,13
53,0,0,2,4,0,2
64,0,0,0,0,0,6
164,27,52042,0,0,0,21
79,0,0,18,31,0,12
64,0,0,0,0,0,8
123,153,120027,0,0,0,4
68,0,0,0,0,1,9
81,0,0,14,29,0,12
118,111,57676,0,0,0,0
50,0,0,0,0,1,0
69,0,0,0,0,1,13
58,0,0,0,0,0,1
65,0,0,0,0,1,10
60,0,0,0,0,0,3
61,0,0,0,0,0,3
72,0,0,18,31,0,6
117,151,97713,0,0,0,1
67,0,0,0,0,1,10
65,0,0,0,0,0,5
70,0,0,0,0,0,15
56,0,0,3,6,0,4
121,142,96216,0,0,0,8
83,0,0,8,16,0,17
72,0,0,0,0,0,15
82,0,0,6,14,0,18
52,0,0,5,10,0,3
56,0,0,0,0,0,11
56,0,0,0,0,0,2
83,0,0,9,18,0,16
82,0,0,11,23,0,17
149,8,9264,0,0,0,19
69,0,0,15,27,0,5
85,0,32,19,39,0,6
60,0,0,12,17,0,2
62,0,0,0,0,0,5
146,13,15782,0,0,0,21
56,0,0,0,0,0,1
59,0,0,0,0,0,4
64,0,0,0,0,0,10
54,0,0,0,0,1,1
170,20,13978,0,0,0,15
113,135,74495,0,0,0,0
83,0,0,8,17,0,17
52,0,0,5,8,0,3
55,0,0,0,0,1,0
53,0,0,0,0,1,1
66,0,0,0,0,0,10
146,10,11920,0,0,0,21
61,0,0,14,23,0,3
63,0,0,0,0,0,14
109,127,45322,0,0,0,0
62,0,0,0,0,1,9
55,0,0,4,7,0,3
109,132,50877,0,0,0,0
120,134,97652,0,0,0,2
66,0,0,0,0,0,12
71,0,0,0,0,0,21
60,0,0,0,0,1,20
162,12,13221,0,0,0,21
69,0,0,0,1,0,15
153,9,10499,0,0,0,21
60,0,0,0,0,0,6
67,0,0,0,0,0,20
144,38,28185,0,0,0,21
53,0,0,0,0,0,0
66,0,0,0,0,0,6
76,0,0,0,0,0,21
80,0,0,15,31,0,10
62,0,0,0,0,1,6
82,0,0,10,21,0,14
93,171,131799,0,0,0,9
71,0,0,0,0,0,21
168,12,14886,0,0,0,20
147,12,13655,0,0,0,21
60,0,0,1,3,0,1
50,0,0,6,7,0,1
74,0,0,20,45,0,6
71,0,0,0,0,0,21
65,0,0,8,12,0,5
70,0,0,0,0,0,21
144,10,5916,0,0,0,5
78,0,0,12,21,0,15
119,130,93504,0,0,0,2
68,0,0,0,0,0,8
71,0,0,0,0,0,21
63,0,0,18,30,0,3
64,0,0,0,0,0,4
123,136,97641,0,0,0,2
105,0,1317,7,14,0,7
61,0,0,0,0,0,5
145,10,12805,0,0,0,20
163,11,29089,0,0,0,21
68,0,0,0,0,0,20
162,12,56990,0,0,0,21
162,12,13930,0,0,0,21
158,12,19582,0,0,0,21
55,0,0,0,0,1,0
65,0,0,0,0,1,9
149,14,15066,0,0,0,21
93,149,112319,0,0,0,11
108,127,46536,0,0,0,0
170,13,17844,0,0,0,21
73,0,0,8,17,0,10
62,0,0,9,18,0,3
55,0,0,0,0,1,2
79,0,0,13,24,0,15
68,0,0,0,0,0,11
68,0,0,0,0,0,21
60,0,0,0,0,0,15
65,0,0,0,0,1,9
62,0,0,0,0,0,6
58,0,0,8,10,0,4
151,9,11629,0,0,0,21
59,0,0,0,0,1,2
57,0,0,11,16,0,1
66,0,0,0,0,0,6
51,0,0,0,0,1,1
108,121,43684,0,0,0,0
116,142,80212,0,0,0,0
79,0,0,5,10,0,19
51,0,0,5,4,0,0
159,11,11979,0,0,0,21
57,0,0,0,0,1,4
49,0,0,0,0,1,0
63,0,0,0,0,1,10
63,0,0,0,0,1,6
73,0,0,13,27,0,6
61,0,0,0,0,0,21
61,0,0,0,0,0,5
56,0,0,2,7,0,3
72,0,0,21,45,0,7
78,0,0,15,26,0,12
160,9,9652,0,0,0,9
65,0,0,0,0,0,8
74,0,0,18,36,0,9
147,17,21378,0,0,0,21
53,0,0,0,0,1,1
56,0,0,0,0,1,0
57,0,0,0,0,0,3
117,139,87602,0,0,0,0
172,16,20481,0,0,0,21
67,0,0,0,0,0,10
66,0,0,0,0,0,6
55,0,0,7,11,0,2
65,0,0,0,0,0,7
62,0,0,9,19,0,2
117,145,96807,0,0,0,1
81,0,0,7,13,0,17
65,0,0,0,0,0,8
60,0,0,0,0,0,6
78,0,0,16,30,0,12
71,0,0,0,0,0,21
60,0,0,0,0,1,7
64,0,0,0,0,0,13
159,17,34541,0,0,0,16
59,0,0,0,0,0,12
85,0,0,10,18,0,15
144,26,20264,0,0,0,21
54,0,0,3,7,0,3
59,0,0,0,0,0,5
82,0,0,11,22,0,14
141,32,27328,0,0,0,21
55,0,0,0,0,0,0
105,156,49057,0,0,0,0
83,0,0,7,15,0,17
72,0,0,0,0,0,21
68,0,0,0,0,0,17
67,0,0,0,0,1,8
66,0,0,0,0,0,16
84,0,0,8,16,0,17
113,118,59352,0,0,0,0
107,132,46874,0,0,0,0
109,152,49445,0,0,0,0
108,138,48363,0,0,0,0
129,123,79567,0,0,0,20
122,155,107967,0,0,0,5
150,34,44990,0,0,0,21
68,0,0,0,0,0,6
65,0,0,0,0,0,6
174,27,21483,0,0,0,21
74,0,0,0,0,0,21
64,0,0,0,0,1,6
66,0,0,0,0,0,7
57,0,0,6,13,0,2
63,0,0,0,0,0,5
69,0,0,0,0,0,20
145,24,18700,0,0,0,21
82,0,0,7,13,0,18
64,0,0,0,0,0,9
148,11,13302,0,0,0,21
171,21,15814,0,0,0,18
119,154,105220,0,0,0,3
81,0,0,9,16,0,17
66,0,0,0,0,1,9
69,0,0,0,0,1,13
51,0,0,3,3,0,1
82,0,0,7,13,0,19
70,0,0,0,0,0,19
81,0,0,10,19,0,16
63,0,0,0,0,0,5
129,9,7601,0,0,0,4
67,0,0,0,0,1,9
73,0,0,0,0,0,21
148,14,14036,0,0,0,21
65,0,0,0,0,0,7
55,0,0,0,0,1,5
75,0,0,18,34,0,9
70,0,0,0,0,0,20
131,7,9151,0,0,0,4
114,126,60936,0,0,0,0
107,123,44817,0,0,0,0
174,27,17270,0,0,0,21
61,0,0,0,0,0,4
62,0,0,0,0,0,5
58,0,0,0,0,0,2
80,0,0,5,10,0,20
66,0,0,0,0,0,6
62,0,0,0,0,0,10
120,5,7091,0,0,0,4
59,0,0,0,0,0,12
61,0,0,5,6,0,3
156,10,14283,0,0,0,21
64,0,0,0,0,0,6
57,0,0,0,0,1,1
120,144,100303,0,0,0,1
63,0,0,0,0,0,5
80,0,0,16,28,0,13
70,0,0,0,0,0,21
110,0,2742,3,4,0,20
81,0,0,19,37,0,8
146,16,20261,0,0,0,21
67,0,0,6,13,0,5
53,0,0,0,0,1,0
77,0,0,8,18,0,12
65,0,0,0,0,0,17
165,12,11212,0,0,0,11
67,0,0,7,12,0,11
58,0,0,3,6,0,2
53,0,0,5,6,0,2
154,11,10037,0,0,0,6
57,0,0,0,0,0,0
54,0,0,7,9,0,1
50,0,0,5,8,0,3
58,0,0,0,0,0,4
51,0,0,0,0,1,1
64,0,0,0,0,0,6
53,0,0,0,0,1,2
67,0,0,0,0,0,12
171,25,24334,0,0,0,21
67,0,0,0,0,1,9
71,0,0,0,0,0,19
70,0,0,0,0,0,9
60,0,0,0,0,0,5
161,12,15188,0,0,0,21
85,0,0,8,16,0,16
117,152,99791,0,0,0,1
132,8,8179,0,0,0,4
166,13,17350,0,0,0,21
79,0,0,19,37,0,10
117,131,90405,0,0,0,2
94,0,4,0,0,0,21
53,0,0,0,0,0,4
67,0,0,0,0,0,9
81,0,0,9,19,0,15
63,0,0,0,0,0,13
172,25,17165,0,0,0,19
109,137,49020,0,0,0,0
59,0,0,0,0,0,6
140,8,7261,0,0,0,5
63,0,0,0,0,0,4
81,0,0,9,18,0,16
67,0,0,0,0,1,9
64,0,0,0,0,0,19
56,0,0,11,17,0,0
62,0,0,0,0,0,5
51,0,0,6,10,0,4
58,0,0,0,0,1,8
155,8,11651,0,0,0,10
52,0,0,5,7,0,0
69,0,0,0,0,0,12
57,0,0,0,0,0,2
61,0,0,0,0,0,3
51,0,0,5,5,0,1
165,16,15333,0,0,0,12
121,129,91694,0,0,0,19
66,0,0,0,0,0,19
71,0,0,0,0,0,21
57,0,0,0,0,0,4
65,0,0,0,0,0,6
79,0,0,20,36,0,9
67,0,0,0,0,1,9
63,0,0,0,0,0,5
136,55,37688,0,0,0,21
64,0,0,6,14,0,3
113,172,108136,0,0,0,0
66,0,0,0,0,0,6
82,0,19,3,9,0,1
51,0,0,1,2,0,0
50,0,0,5,5,0,4
70,0,0,11,23,0,5
58,0,0,0,0,0,5
69,0,0,0,0,0,8
51,0,0,0,0,1,1
166,11,12620,0,0,0,12
55,0,0,3,7,0,3
56,0,0,8,12,0,1
149,9,13084,0,0,0,21
147,11,12625,0,0,0,21
146,24,35305,0,0,0,15
53,0,0,2,3,0,3
51,0,0,9,12,0,0
157,8,11449,0,0,0,10
74,0,0,0,0,0,15
56,0,0,8,10,0,4
117,115,47655,0,0,0,0
111,118,43934,0,0,0,0
70,0,0,0,0,1,10
54,0,0,4,8,0,3
66,0,0,0,0,0,9
117,8,9811,0,0,0,3
83,0,0,6,12,0,19
109,121,44380,0,0,0,0
60,0,0,0,0,0,7
77,0,0,12,26,0,10
65,0,0,0,0,0,6
68,0,0,0,0,0,16
66,0,0,0,0,1,9
166,13,13407,0,0,0,12
58,0,0,2,6,0,3
81,0,0,12,24,0,12
124,123,83195,0,0,0,10
80,0,0,8,17,0,17
58,0,0,0,0,0,2
54,0,0,0,0,1,1
78,0,0,20,33,0,10
61,0,0,0,1,0,3
83,0,18,0,0,0,9
83,0,0,11,23,0,14
85,0,0,8,16,0,17
71,0,0,16,31,0,6
80,0,0,13,28,0,10
52,0,0,0,0,1,0
76,0,0,17,37,0,6
81,0,0,11,19,0,14
83,0,0,7,14,0,19
66,0,0,10,19,0,3
65,0,0,0,0,0,6
79,0,4,3,9,0,11
75,0,0,16,32,0,10
67,0,0,6,12,0,6
60,0,0,0,0,0,4
82,0,0,10,20,0,16
60,0,0,0,0,0,5
82,0,4,0,0,0,13
56,0,0,4,6,0,4
59,0,0,5,8,0,2
67,0,0,0,0,0,7
83,0,0,9,19,0,15
58,0,0,0,0,0,4
65,0,0,0,0,0,6
64,0,0,7,17,0,3
56,0,0,0,0,0,16
80,0,187,0,0,1,19
55,0,0,8,7,0,3
66,0,0,0,0,0,8
78,0,0,5,8,0,21
69,0,0,0,0,1,9
103,0,2077,6,9,0,6
53,0,0,0,0,1,1
51,0,0,4,3,0,0
62,0,0,0,0,0,2
57,0,0,0,0,0,2
69,0,0,0,0,0,7
74,0,0,22,41,0,10
76,0,0,16,34,0,6
57,0,0,0,0,1,4
82,0,0,5,9,0,20
65,0,0,0,0,1,10
80,0,0,5,9,0,20
156,10,9374,0,0,0,8
80,0,0,6,12,0,18
80,0,0,6,12,0,18
68,0,0,0,0,1,9
69,0,0,3,9,0,8
60,0,0,0,0,0,3
55,0,0,8,9,0,3
61,0,0,0,0,0,13
64,0,0,0,0,0,6
169,17,24023,0,0,0,21
156,21,21270,0,0,0,21
146,14,15433,0,0,0,20
81,0,0,10,21,0,15
78,0,0,0,0,0,21
70,0,0,11,23,0,7
54,0,0,0,0,1,0
146,7,9161,0,0,0,6
54,0,0,14,16,0,1
77,0,0,5,14,0,11
142,35,27759,0,0,0,21
81,0,0,7,12,0,19
59,0,0,5,11,0,2
168,30,52355,0,0,0,21
49,0,0,0,0,1,3
65,0,0,1,2,0,6
64,0,0,10,12,0,4
65,0,0,0,0,1,10
85,0,0,13,24,0,13
155,16,16321,0,0,0,21
54,0,0,0,0,0,0
108,143,46995,0,0,0,0
172,30,26023,0,0,0,21
81,0,0,10,22,0,15
67,0,0,0,0,0,12
170,15,18650,0,0,0,21
61,0,0,5,6,0,3
51,0,0,6,8,0,4
50,0,0,2,2,0,0
81,0,0,5,11,0,19
66,0,0,0,0,0,8
117,46,18726,0,0,0,1
56,0,0,8,13,0,3
68,0,0,0,1,0,12
61,0,0,0,0,0,3
150,8,9527,0,0,0,21
68,0,0,0,0,1,9
52,0,0,3,3,0,0
166,14,19143,0,0,0,15
113,132,53654,0,0,0,0
99,0,242,0,0,0,21
66,0,0,6,13,0,5
67,0,0,0,0,0,20
162,9,11605,0,0,0,21
126,40,24023,0,0,0,1
55,0,0,0,1,0,0
74,0,0,0,0,1,13
81,0,0,9,18,0,15
118,138,92880,0,0,0,1
62,0,0,0,0,0,4
70,0,0,0,0,0,21
70,0,0,9,21,0,5
119,42,21937,0,0,0,1
77,0,0,0,0,0,15
70,0,0,0,0,0,20
54,0,0,2,6,0,2
123,0,451,0,0,0,17
48,0,0,0,0,1,0
72,0,0,0,0,0,17
57,0,0,0,0,0,1
73,0,0,0,0,0,19
77,0,0,0,0,0,19
56,0,0,3,7,0,2
56,0,0,0,0,1,1
83,0,0,7,15,0,17
66,0,0,3,1,0,9
93,158,120815,0,0,0,11
141,51,35857,0,0,0,20
82,0,0,8,15,0,16
132,99,72264,0,0,0,21
59,0,0,0,0,0,0
55,0,0,4,7,0,3
169,26,43463,0,0,0,21
67,0,0,0,0,0,12
118,127,89819,0,0,0,2
153,8,8585,0,0,0,7
151,9,11490,0,0,0,15
59,0,0,0,0,0,11
85,0,0,10,20,0,17
164,12,13273,0,0,0,19
50,0,0,6,5,0,1
77,0,415,0,0,0,4
63,0,0,0,0,0,5
150,15,17402,0,0,0,21
73,0,0,0,0,0,16
70,0,0,0,0,0,20
66,0,0,14,20,0,5
61,0,0,0,0,0,12
119,112,49697,0,0,0,0
66,0,0,0,0,0,14
75,0,62,0,0,1,8
49,0,0,0,0,1,0
65,0,0,0,0,0,5
66,0,0,0,0,0,12
64,0,0,0,0,0,5
130,115,83451,0,0,0,21
70,0,0,0,0,0,8
75,0,0,0,0,0,16
81,0,0,10,21,0,17
77,0,0,10,21,0,9
80,0,0,16,32,0,11
61,0,0,6,15,0,3
77,0,0,18,37,0,6
86,0,475,3,6,0,3
149,9,10080,0,0,0,6
61,0,0,0,0,0,5
83,0,0,5,12,0,19
59,0,0,0,0,0,2
65,0,0,0,0,0,3
49,0,0,0,0,1,1
145,8,9030,0,0,0,5
69,0,0,0,0,0,21
171,22,18728,0,0,0,17
63,0,0,0,0,0,13
124,152,118843,0,0,0,4
125,132,91264,0,0,0,15
62,0,0,8,17,0,2
76,0,0,18,34,0,9
52,0,0,0,0,1,1
54,0,0,0,0,0,11
84,0,0,13,25,0,15
58,0,0,0,0,0,11
62,0,0,0,0,0,5
66,0,0,0,0,1,9
61,0,0,0,0,1,3
57,0,0,11,19,0,0
111,176,111886,0,0,0,0
69,0,0,21,40,0,4
120,134,101439,0,0,0,2
82,0,0,11,20,0,15
60,0,0,1,3,0,3
55,0,0,3,7,0,3
81,0,0,11,21,0,15
63,0,0,0,0,0,21
146,15,16988,0,0,0,21
106,148,46342,0,0,0,0
59,0,0,0,0,0,4
68,0,0,0,0,0,21
82,0,0,12,25,0,13
64,0,0,13,22,0,2
56,0,0,0,0,0,9
52,0,0,0,0,1,1
63,0,0,0,0,0,5
49,0,0,5,7,0,3
79,0,0,13,23,0,14
66,0,0,4,3,0,8
62,0,0,0,0,0,8
82,0,23,5,11,0,15
58,0,0,16,20,0,2
55,0,0,0,0,1,0
73,0,0,0,0,0,16
171,22,24142,0,0,0,19
74,0,0,19,39,0,5
160,12,13374,0,0,0,21
51,0,0,4,7,0,3
158,9,15865,0,0,0,16
153,9,10247,0,0,0,21
149,8,12715,0,0,0,17
66,0,0,0,0,1,10
61,0,0,0,0,0,5
171,18,16236,0,0,0,18
52,0,0,5,10,0,2
56,0,0,0,0,1,1
107,135,52239,0,0,0,0
66,0,0,0,0,0,7
161,11,14830,0,0,0,21
59,0,0,3,6,0,3
66,0,0,0,0,1,9
49,0,0,0,0,1,0
60,0,0,9,12,0,3
91,159,118176,0,0,0,13
81,0,0,14,27,0,13
63,0,0,8,9,0,4
82,0,0,7,13,0,18
65,0,0,0,0,1,10
95,149,106591,0,0,0,15
79,0,0,7,11,0,19
66,0,0,2,6,0,4
61,0,0,0,0,0,5
58,0,0,0,0,0,1
71,0,0,0,0,0,21
64,0,0,0,0,0,6
62,0,0,6,12,0,4
109,124,46734,0,0,0,0
58,0,0,4,8,0,2
114,0,1228,0,0,0,18
62,0,0,0,0,0,6
69,0,0,0,0,0,21
135,80,58066,0,0,0,21
70,0,0,7,17,0,6
57,0,0,0,0,0,0
59,0,0,0,0,0,7
67,0,0,0,0,0,20
71,0,0,0,0,0,21
170,16,15327,0,0,0,19
157,9,10379,0,0,0,8
55,0,0,2,3,0,2
62,0,0,0,0,0,6
53,0,0,2,5,0,3
66,0,0,0,0,0,6
126,119,79149,0,0,0,21
66,0,0,0,0,1,9
63,0,0,0,0,0,5
69,0,0,0,0,0,13
108,125,44213,0,0,0,0
83,0,0,9,18,0,16
130,6,9759,0,0,0,4
120,156,116461,0,0,0,4
159,11,11713,0,0,0,21
67,0,0,0,0,1,14
109,128,44829,0,0,0,0
79,0,0,12,24,0,16
81,0,0,11,22,0,15
60,0,0,0,0,0,12
82,0,0,6,13,0,11
165,28,60414,0,0,0,21
69,0,0,12,26,0,5
75,0,655,1,2,0,8
63,0,0,0,0,1,9
80,0,0,13,21,0,17
55,0,0,0,0,0,14
60,0,0,0,0,1,4
49,0,0,0,0,1,0
71,0,0,0,0,0,21
142,35,28929,0,0,0,21
67,0,0,15,26,0,5
61,0,0,0,0,0,5
79,0,0,5,10,0,20
63,0,0,12,17,0,4
148,9,12762,0,0,0,21
62,0,0,0,0,1,5
149,9,12486,0,0,0,21
67,0,0,0,0,0,11
71,0,0,11,18,0,9
80,0,0,10,21,0,11
145,12,13791,0,0,0,21
152,9,8438,0,0,0,7
169,20,56319,0,0,0,21
146,30,23796,0,0,0,21
159,9,10514,0,0,0,9
53,0,0,5,9,0,3
82,0,0,8,15,0,17
51,0,0,0,0,1,0
63,0,0,2,5,0,4
70,0,0,0,0,0,21
133,7,8090,0,0,0,4
59,0,0,11,17,0,3
81,0,0,18,34,0,14
127,57,45418,0,0,0,19
51,0,0,0,0,1,0
160,7,9470,0,0,0,8
67,0,0,0,0,1,18
73,0,0,0,0,0,21
129,43,36022,0,0,0,19
61,0,0,0,0,0,5
67,0,0,6,10,0,9
63,0,0,0,0,0,6
62,0,0,0,0,0,9
118,139,100221,0,0,0,2
57,0,0,0,0,0,4
57,0,0,3,7,0,3
62,0,0,0,0,0,9
74,0,0,0,0,0,18
117,121,76058,0,0,0,1
65,0,0,8,11,0,5
136,62,42966,0,0,0,20
80,0,0,15,28,0,14
67,0,0,0,0,1,9
74,0,99,0,0,1,7
58,0,0,0,0,0,12
80,0,0,11,23,0,13
150,9,11422,0,0,0,21
59,0,0,0,0,0,4
59,0,0,0,0,1,5
78,0,0,5,11,0,18
82,0,0,14,24,0,14
52,0,0,4,8,0,3
54,0,0,2,6,0,2
61,0,0,0,0,0,5
73,0,0,0,0,0,13
71,0,0,0,0,0,21
109,130,46819,0,0,0,0
80,0,0,12,25,0,14
153,9,11694,0,0,0,21
57,0,0,6,11,0,2
93,0,3,0,0,0,21
73,0,0,0,0,0,12
77,0,0,15,31,0,8
58,0,0,7,12,0,3
84,0,0,9,18,0,16
125,7,8003,0,0,0,4
48,0,0,0,0,1,1
60,0,0,3,2,0,2
58,0,0,0,0,0,0
59,0,0,4,8,0,2
159,11,13789,0,0,0,10
173,23,16505,0,0,0,19
72,0,0,0,0,0,14
66,0,0,0,0,0,9
77,0,0,4,8,0,20
119,146,99149,0,0,0,2
118,6,8340,0,0,0,3
144,22,18412,0,0,0,21
83,0,0,6,13,0,19
57,0,0,9,11,0,5
170,13,12202,0,0,0,14
84,0,0,7,15,0,18
67,0,0,7,7,0,6
146,12,13591,0,0,0,21
62,0,0,0,0,0,5
53,0,0,2,6,0,2
53,0,0,2,6,0,3
93,0,28,0,0,0,21
56,0,0,2,5,0,3
110,123,44742,0,0,0,0
59,0,0,0,0,0,2
73,0,0,0,0,0,12
59,0,0,0,0,0,4
161,10,10236,0,0,0,9
