Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
51,0,0,0,0,1,0
136,44,27967,0,0,0,22
63,0,0,1,0,0,6
57,0,0,0,0,1,2
50,0,0,4,6,0,3
68,0,0,6,12,0,5
110,123,43580,0,0,0,0
70,0,0,0,0,0,9
60,0,0,0,0,0,7
145,8,8297,0,0,0,7
73,0,0,0,0,1,11
110,122,45888,0,0,0,0
76,0,0,11,21,0,11
146,14,13134,0,0,0,22
51,0,0,7,10,0,4
78,0,0,12,23,0,15
82,0,0,7,14,0,19
66,0,0,17,31,0,2
54,0,0,0,0,0,2
160,12,12487,0,0,0,10
166,9,19599,0,0,0,21
150,17,19493,0,0,0,22
75,0,0,0,0,0,22
81,0,0,12,20,0,13
81,0,0,6,12,0,19
83,0,0,7,14,0,17
82,0,0,8,17,0,17
62,0,0,0,0,0,5
53,0,0,4,5,0,5
164,35,55417,0,0,0,22
52,0,0,3,6,0,3
74,0,0,0,0,1,10
63,0,0,0,0,0,10
77,0,0,18,36,0,12
91,167,129962,0,0,0,10
76,0,0,0,0,0,22
85,0,0,0,0,1,22
62,0,0,0,0,0,4
67,0,0,0,0,1,22
73,0,0,0,0,0,22
124,99,65270,0,0,0,20
82,0,0,11,20,0,16
80,0,0,0,0,0,22
75,0,0,8,18,0,11
82,0,0,8,16,0,17
53,0,0,0,0,1,1
94,151,127829,0,0,0,13
76,0,0,19,42,0,7
75,0,0,0,0,0,21
66,0,0,0,0,0,12
58,0,0,0,0,0,5
120,133,86625,0,0,0,3
162,20,24978,0,0,0,16
75,0,0,0,0,0,19
79,0,0,17,29,0,12
76,0,0,14,26,0,13
81,0,0,7,13,0,6
54,0,0,2,6,0,4
76,0,0,17,31,0,10
113,163,79698,0,0,0,0
66,0,0,0,0,0,6
108,124,41102,0,0,0,0
172,11,11124,0,0,0,18
64,0,0,0,0,0,6
114,140,76123,0,0,0,0
59,0,0,4,4,0,4
59,0,0,0,0,0,4
61,0,0,0,0,0,3
52,0,0,2,5,0,3
81,0,0,6,13,0,18
150,11,13540,0,0,0,20
61,0,0,2,5,0,7
60,0,0,5,10,0,1
53,0,0,0,0,1,0
81,0,0,8,13,0,18
111,114,42520,0,0,0,0
149,11,11682,0,0,0,11
66,0,0,0,0,1,6
81,0,0,6,7,0,15
169,20,19510,0,0,0,21
67,0,0,0,0,0,15
60,0,0,0,0,0,3
60,0,0,0,0,0,2
57,0,0,8,11,0,3
66,1,306,0,0,0,2
71,0,0,0,0,1,11
169,10,12934,0,0,0,19
69,0,0,17,26,0,4
55,0,0,2,6,0,4
81,0,0,0,0,0,18
142,33,22433,0,0,0,22
152,12,11687,0,0,0,22
76,0,0,0,0,0,21
73,0,0,11,20,0,5
90,141,118422,0,0,0,5
141,32,32161,0,0,0,15
59,0,0,3,5,0,4
66,0,0,0,0,1,6
59,0,0,0,0,0,3
86,0,0,28,47,0,17
82,0,0,10,19,0,15
62,0,0,5,9,0,4
170,29,28705,0,0,0,20
115,134,60686,0,0,0,0
82,0,0,6,13,0,18
80,0,0,9,17,0,16
60,0,0,6,11,0,3
67,0,0,9,13,0,7
154,11,10715,0,0,0,8
53,0,0,3,5,0,4
115,29,22824,0,0,0,20
144,14,10925,0,0,0,6
82,0,0,8,14,0,18
84,0,0,7,16,0,17
64,0,0,0,0,0,6
127,87,58445,0,0,0,21
68,0,0,0,0,1,5
82,0,0,5,10,0,19
66,0,0,0,0,0,10
77,0,0,0,0,0,15
59,0,0,2,6,0,4
79,0,0,12,22,0,15
60,0,0,0,0,0,5
66,0,0,0,0,1,5
139,32,24140,0,0,0,22
67,0,0,3,7,0,9
53,0,0,2,5,0,4
74,0,0,0,0,0,21
65,0,0,4,3,0,7
66,0,0,0,0,1,9
147,13,13632,0,0,0,19
62,0,0,10,15,0,2
82,0,1589,6,10,0,19
58,0,0,8,14,0,3
62,0,0,0,0,0,2
150,14,11221,0,0,0,8
77,0,0,17,33,0,10
81,0,0,11,19,0,16
80,0,0,11,24,0,10
115,143,78444,0,0,0,0
66,0,0,0,0,0,11
80,0,0,14,26,0,12
69,0,0,0,0,0,8
66,0,0,1,3,0,6
89,159,126763,0,0,0,14
61,0,0,13,17,0,2
69,0,0,0,0,0,11
163,15,18760,0,0,0,22
145,30,19633,0,0,0,22
61,0,0,0,0,0,6
55,0,0,0,0,1,2
151,11,12258,0,0,0,21
63,0,0,0,0,0,6
65,0,0,0,0,0,4
111,112,44142,0,0,0,0
54,0,0,2,6,0,4
67,0,0,13,19,0,5
59,0,0,6,11,0,3
81,0,0,6,9,0,19
154,12,11882,0,0,0,22
118,144,93697,0,0,0,2
71,0,0,0,0,1,10
168,16,16373,0,0,0,11
79,0,0,12,22,0,12
83,0,0,9,16,0,16
64,0,0,0,0,0,7
144,22,14662,0,0,0,22
81,0,0,5,10,0,19
76,0,0,0,0,0,22
65,0,0,9,16,0,6
53,0,0,3,5,0,4
147,10,10324,0,0,0,22
81,0,0,8,13,0,18
122,10,8434,0,0,0,5
79,0,0,6,11,0,19
74,0,0,4,9,0,13
149,15,16222,0,0,0,21
136,51,32903,0,0,0,22
55,0,0,0,0,1,1
73,0,0,0,0,0,20
116,112,53964,0,0,0,0
54,0,0,3,6,0,4
58,0,0,0,0,0,2
78,0,0,12,23,0,8
140,43,28423,0,0,0,22
150,9,12039,0,0,0,18
132,85,59268,0,0,0,19
63,0,0,0,0,0,10
53,0,0,4,6,0,3
82,0,0,7,12,0,19
65,0,0,5,6,0,5
136,50,37673,0,0,0,21
63,0,0,0,0,0,2
65,0,0,0,0,0,6
66,0,0,5,2,0,7
75,0,0,0,0,1,11
80,0,0,0,0,0,15
80,0,0,9,19,0,16
52,0,0,0,0,0,16
62,0,0,0,0,0,5
68,0,0,0,0,1,8
109,121,40821,0,0,0,0
56,0,0,0,0,0,2
164,14,14051,0,0,0,12
127,112,55069,0,0,0,1
125,159,121664,0,0,0,6
76,0,0,18,37,0,8
70,0,0,0,0,0,18
72,0,0,0,0,0,21
83,0,0,8,13,0,18
55,0,0,0,0,1,1
110,121,45795,0,0,0,0
71,0,0,0,0,0,22
81,0,0,0,0,0,22
65,0,0,0,0,0,19
80,0,233,0,0,0,4
61,0,0,0,0,0,2
64,0,0,0,0,0,21
162,14,13120,0,0,0,10
161,53,33773,0,0,0,22
82,0,0,8,20,0,15
67,0,0,0,0,0,11
68,0,0,0,0,0,7
64,0,0,0,0,0,5
77,0,0,8,15,0,17
66,0,0,0,0,0,14
70,0,0,0,0,1,11
52,0,0,6,9,0,2
167,16,17917,0,0,0,12
67,0,0,0,0,0,8
60,0,0,0,0,0,3
68,0,0,0,0,1,6
139,10,10791,0,0,0,7
110,117,43957,0,0,0,0
99,154,123538,0,0,0,14
59,0,0,9,13,0,3
73,0,0,0,0,1,12
51,0,0,5,4,0,0
171,14,15342,0,0,0,22
109,169,64100,0,0,0,0
58,0,0,0,0,0,6
59,0,0,4,7,0,3
75,0,0,0,0,1,13
80,0,0,10,20,0,15
166,15,22030,0,0,0,16
56,0,0,0,0,1,2
62,0,0,0,0,0,5
56,0,0,5,7,0,3
64,0,0,0,0,0,6
59,0,0,0,0,0,4
75,0,0,0,0,0,19
62,0,0,0,0,0,20
167,13,13989,0,0,0,22
70,0,0,5,12,0,11
58,0,0,0,0,0,2
80,0,0,9,14,0,18
168,26,43526,0,0,0,22
79,0,0,4,12,0,16
68,0,0,0,0,0,14
71,0,0,0,0,0,20
74,0,0,22,46,0,7
59,0,0,0,0,0,4
69,0,0,0,0,1,11
66,0,0,0,0,0,6
153,11,13136,0,0,0,9
65,0,0,0,0,0,15
53,0,0,2,4,0,3
55,0,0,3,7,0,3
59,0,0,8,14,0,2
74,0,0,15,24,0,10
53,0,0,4,7,0,2
57,0,0,6,9,0,2
161,10,10433,0,0,0,9
152,9,11004,0,0,0,22
62,0,0,0,0,0,5
81,0,0,9,16,0,16
119,145,89139,0,0,0,1
75,0,0,18,39,0,6
53,0,0,2,2,0,0
54,0,0,0,0,0,14
82,0,0,7,12,0,19
67,0,0,0,0,0,19
126,10,9246,0,0,0,5
63,0,0,1,0,0,4
75,0,0,18,38,0,8
168,10,11578,0,0,0,22
63,0,0,0,0,0,5
57,0,0,10,14,0,1
153,23,23530,0,0,0,22
66,0,0,9,16,0,6
91,0,1747,0,0,0,5
76,0,0,19,40,0,4
61,0,0,0,0,0,4
82,0,0,6,10,0,19
77,0,0,18,35,0,12
77,0,0,0,0,0,21
75,0,0,0,0,0,21
82,0,0,8,16,0,17
82,0,0,14,24,0,14
83,0,0,10,19,0,16
76,0,0,16,27,0,9
65,0,0,0,0,0,10
56,0,0,0,0,0,2
83,0,0,11,19,0,14
52,0,0,7,9,0,0
143,20,15327,0,0,0,22
54,0,0,2,5,0,5
79,0,0,7,10,0,18
160,14,11696,0,0,0,10
53,0,0,4,8,0,0
61,0,0,9,10,0,5
81,0,0,13,24,0,14
155,8,13325,0,0,0,22
51,0,0,2,1,0,0
69,0,0,10,19,0,4
54,0,0,4,8,0,3
82,0,0,0,0,0,22
50,0,0,5,8,0,3
50,0,0,4,5,0,4
75,0,0,22,42,0,7
61,0,0,1,1,0,2
74,0,0,0,0,0,21
168,18,22694,0,0,0,22
65,0,0,5,10,0,3
66,0,0,0,0,1,8
78,0,0,0,0,0,21
79,0,0,5,9,0,19
70,0,0,0,0,1,8
74,0,0,0,0,0,22
81,0,0,5,10,0,19
62,0,0,0,0,0,2
65,0,0,0,0,0,16
169,30,41810,0,0,0,22
77,0,0,0,0,0,19
71,0,0,0,0,1,10
166,12,18091,0,0,0,22
68,0,0,0,0,0,17
65,0,0,1,0,0,7
68,0,0,4,10,0,9
82,0,0,7,14,0,18
80,0,0,7,14,0,16
68,0,0,6,13,0,8
59,0,0,3,4,0,1
61,0,0,0,0,0,4
61,0,0,0,0,0,15
93,141,110677,0,0,0,17
52,0,0,3,6,0,3
55,0,0,3,3,0,2
157,8,11634,0,0,0,18
79,0,0,0,0,0,22
62,0,0,0,0,0,14
81,0,0,5,9,0,19
62,0,0,4,4,0,4
75,0,0,0,0,0,21
66,0,0,0,0,0,6
56,0,0,3,6,0,4
74,0,0,0,0,0,22
77,0,0,0,0,0,18
68,0,0,0,0,1,9
57,0,0,2,4,0,3
55,0,0,6,8,0,2
81,0,0,0,0,0,22
53,0,0,0,0,1,2
85,0,0,6,14,0,18
163,18,33403,0,0,0,22
82,0,0,11,20,0,15
77,0,0,0,0,0,17
61,0,0,9,13,0,2
157,9,10686,0,0,0,18
127,10,8782,0,0,0,5
82,0,0,7,14,0,17
83,0,0,7,14,0,17
83,0,0,6,14,0,18
173,16,15644,0,0,0,16
55,0,0,3,5,0,3
68,0,0,0,0,0,7
62,0,0,14,23,0,1
80,0,0,14,24,0,14
77,0,0,0,0,0,22
74,0,0,0,0,0,14
57,0,0,0,0,0,5
111,112,40140,0,0,0,0
59,0,0,3,6,0,3
51,0,0,2,2,0,1
72,0,0,0,0,0,15
91,153,118839,0,0,0,18
138,64,48803,0,0,0,21
72,0,0,12,24,0,8
58,0,0,7,8,0,2
163,10,13195,0,0,0,12
78,0,0,16,27,0,9
62,0,0,0,0,1,3
63,0,0,13,21,0,1
116,7,5781,0,0,0,7
73,0,0,0,0,0,21
129,116,85771,0,0,0,15
83,0,0,7,15,0,17
71,0,0,0,0,0,16
71,0,0,0,0,0,10
146,20,15407,0,0,0,22
149,13,12719,0,0,0,18
63,0,0,0,0,0,3
71,0,0,0,0,0,18
86,0,0,0,0,0,1
123,7,8794,0,0,0,6
57,0,0,10,13,0,3
151,14,13217,0,0,0,22
82,0,0,11,21,0,15
50,0,0,5,6,0,3
160,14,22709,0,0,0,20
74,0,0,0,0,0,22
63,0,0,0,0,0,4
83,0,0,0,0,1,20
60,0,0,0,0,0,3
64,0,0,0,0,0,8
60,0,0,1,1,0,2
54,0,0,5,7,0,3
106,133,42975,0,0,0,0
69,0,0,6,12,0,8
60,0,0,0,0,0,4
166,12,15269,0,0,0,20
74,0,0,0,0,0,18
121,124,87120,0,0,0,3
53,0,0,2,5,0,4
83,0,0,0,0,0,22
63,0,0,0,0,0,4
62,0,0,0,0,0,4
64,0,0,0,0,0,6
55,0,0,8,9,0,1
82,0,0,8,14,0,17
58,0,0,0,0,0,4
53,0,0,2,4,0,3
117,143,86136,0,0,0,2
69,0,0,6,13,0,7
173,26,24023,0,0,0,22
55,0,0,9,11,0,1
61,0,0,0,0,0,5
49,0,0,0,0,1,0
146,10,7891,0,0,0,6
81,0,0,9,16,0,16
88,0,0,0,0,0,22
63,0,0,0,0,0,5
61,0,0,3,6,0,4
72,0,46,4,8,0,10
70,0,0,0,0,1,10
60,0,0,0,0,0,5
112,129,56399,0,0,0,0
149,15,18330,0,0,0,22
57,0,0,0,0,0,2
136,9,9784,0,0,0,6
71,0,0,0,0,0,20
53,0,0,0,0,1,1
146,21,20048,0,0,0,21
169,20,15154,0,0,0,14
77,0,0,0,0,0,22
60,0,0,0,0,1,4
80,0,0,10,21,0,15
65,0,0,0,0,0,11
173,20,18286,0,0,0,21
74,0,0,0,0,0,21
68,0,0,0,0,1,7
62,0,0,0,0,0,10
60,0,0,0,0,0,4
116,117,47090,0,0,0,1
74,0,0,0,0,0,21
150,12,14378,0,0,0,22
170,16,14862,0,0,0,12
79,0,0,0,0,0,22
77,0,0,0,0,1,19
68,0,0,0,0,1,9
76,0,0,0,0,0,22
66,0,0,13,22,0,2
54,0,0,2,4,0,2
53,0,0,2,2,0,1
170,19,21673,0,0,0,22
76,0,0,0,0,0,22
108,147,48752,0,0,0,0
56,0,0,0,0,1,2
110,123,45900,0,0,0,0
61,0,0,11,18,0,3
150,10,10486,0,0,0,7
55,0,0,9,12,0,3
60,0,0,0,0,0,6
51,0,0,3,6,0,0
63,0,0,0,0,0,5
55,0,0,3,7,0,4
58,0,0,3,6,0,4
50,0,0,3,3,0,1
83,0,0,0,0,0,22
61,0,0,4,3,0,4
52,0,0,5,7,0,3
82,0,0,0,0,0,22
59,0,0,9,14,0,2
144,9,8528,0,0,0,7
119,132,86236,0,0,0,2
117,141,85534,0,0,0,1
135,10,8035,0,0,0,6
61,0,0,0,0,0,3
72,0,0,0,0,1,11
59,0,0,3,8,0,3
70,0,49,0,0,1,9
76,0,0,0,0,1,11
67,0,0,0,0,1,6
78,0,0,0,0,0,16
58,0,0,10,16,0,2
61,0,0,0,0,0,4
68,0,0,0,0,0,8
71,0,8,0,0,1,10
81,0,0,9,19,0,13
54,0,0,0,0,1,1
64,0,0,0,0,0,6
64,0,0,0,0,0,18
110,135,48397,0,0,0,0
53,0,0,3,5,0,2
58,0,0,0,0,0,10
152,9,11048,0,0,0,21
67,0,0,0,0,0,5
69,0,0,0,0,1,7
59,0,0,11,13,0,3
163,14,14711,0,0,0,17
147,15,13852,0,0,0,22
159,23,30321,0,0,0,22
163,14,13806,0,0,0,11
64,0,0,1,1,0,6
68,0,0,0,0,1,10
81,0,0,12,22,0,15
59,0,0,0,0,0,2
57,0,0,0,0,0,1
85,0,0,11,17,0,20
77,0,0,19,40,0,10
81,0,0,0,0,0,20
70,0,0,0,0,1,12
65,0,0,0,0,0,21
79,0,0,8,14,0,17
75,0,0,15,26,0,6
120,128,81509,0,0,0,2
84,0,0,6,14,0,20
64,0,0,0,0,0,5
62,0,0,6,5,0,5
84,0,0,8,17,0,16
73,0,0,0,0,0,20
69,0,0,0,0,0,8
64,0,0,0,0,1,7
73,0,0,0,0,0,15
60,0,0,1,1,0,3
53,0,0,0,0,1,1
63,0,0,0,0,0,16
72,0,0,0,0,0,15
63,0,0,0,0,1,0
83,0,0,6,12,0,18
59,0,0,0,0,0,5
55,0,0,0,0,1,0
64,0,0,0,0,0,6
120,123,82886,0,0,0,3
78,0,0,11,19,0,13
159,10,10831,0,0,0,14
174,14,13062,0,0,0,17
65,0,0,0,0,0,5
63,0,0,0,0,0,14
145,13,13148,0,0,0,22
54,0,0,6,8,0,3
61,0,0,0,0,0,3
75,0,0,0,0,1,14
56,0,0,4,6,0,3
75,0,0,19,33,0,6
76,0,0,18,35,0,6
72,0,0,17,29,0,8
80,0,0,13,22,0,15
79,0,0,0,0,0,22
148,10,11627,0,0,0,22
77,0,0,15,27,0,7
68,0,0,5,12,0,7
73,0,0,12,22,0,4
50,0,0,5,4,0,0
91,0,0,0,0,1,22
76,0,0,0,0,0,22
83,0,0,8,17,0,17
171,20,18992,0,0,0,20
75,0,123,0,0,1,10
167,10,8052,0,0,0,22
56,0,0,5,9,0,3
162,14,13111,0,0,0,10
70,0,0,0,0,0,20
131,9,7470,0,0,0,5
51,0,0,4,4,0,1
59,0,0,8,14,0,1
51,0,0,4,5,0,0
61,0,0,0,0,0,7
67,0,0,0,0,0,19
127,8,9164,0,0,0,7
59,0,0,0,0,0,5
152,5,9003,0,0,0,22
55,0,0,0,0,1,2
161,17,13575,0,0,0,20
104,146,42746,0,0,0,0
62,0,0,0,0,0,4
68,0,0,0,0,1,9
58,0,0,0,0,0,6
66,0,0,0,0,0,6
64,0,0,0,0,0,6
63,0,0,2,1,0,4
51,0,0,3,6,0,3
139,48,30199,0,0,0,22
67,0,0,5,9,0,6
73,0,0,0,0,0,12
77,0,0,0,0,0,21
60,0,0,0,1,0,2
59,0,0,0,0,0,8
57,0,0,5,9,0,4
134,56,40062,0,0,0,22
115,0,178,0,0,0,1
70,0,0,0,0,1,9
147,13,10752,0,0,0,8
83,0,0,0,0,0,22
64,0,0,6,7,0,7
112,112,44489,0,0,0,0
63,0,0,0,0,0,5
153,12,10142,0,0,0,11
63,0,0,0,0,0,11
76,0,0,0,0,0,16
164,25,19575,0,0,0,15
74,0,0,0,0,1,11
160,11,14544,0,0,0,10
62,0,0,0,0,0,5
66,0,0,0,0,0,5
137,10,9829,0,0,0,6
51,0,0,5,4,0,1
58,0,0,0,0,0,4
70,0,0,0,0,1,8
82,0,0,9,17,0,17
73,0,0,0,0,0,16
65,0,0,1,0,0,7
83,0,0,10,20,0,15
114,41,24299,0,0,0,21
60,0,0,0,0,0,3
77,0,0,0,0,0,20
82,0,0,11,18,0,16
82,0,0,0,0,0,22
77,0,0,18,35,0,8
158,12,15118,0,0,0,21
66,0,0,8,13,0,5
59,0,0,5,7,0,0
65,0,0,8,13,0,4
73,0,0,0,0,0,21
52,0,0,0,0,1,0
73,0,0,0,0,0,16
57,0,0,5,9,0,4
59,0,0,1,1,0,2
68,0,0,0,0,0,18
58,0,0,8,10,0,2
84,0,0,0,0,0,18
147,20,17838,0,0,0,22
79,0,0,7,16,0,15
64,0,0,0,0,0,6
56,0,0,8,12,0,3
53,0,0,6,9,0,3
116,130,70318,0,0,0,1
82,0,0,0,0,0,22
60,0,0,0,0,1,2
68,0,0,0,0,1,8
121,133,91506,0,0,0,2
169,33,26172,0,0,0,21
122,126,95625,0,0,0,3
136,47,35683,0,0,0,22
138,12,8664,0,0,0,7
58,0,0,3,8,0,2
154,14,11573,0,0,0,11
74,0,0,0,0,0,20
144,22,18278,0,0,0,22
52,0,0,2,4,0,4
73,0,0,0,0,0,16
53,0,0,5,9,0,2
59,0,0,1,1,0,2
64,0,0,0,0,1,4
78,0,0,18,30,0,11
110,119,44567,0,0,0,0
135,75,53510,0,0,0,20
62,0,0,0,0,0,8
79,0,0,0,0,0,20
65,0,0,0,0,1,9
68,0,0,0,0,0,21
76,0,0,0,0,0,18
83,0,0,7,14,0,16
121,11,10099,0,0,0,4
57,0,0,0,0,1,1
62,0,0,0,0,0,8
78,0,0,21,31,0,8
56,0,0,6,5,0,0
80,0,0,10,18,0,16
54,0,0,0,0,1,0
83,0,0,10,21,0,15
59,0,0,6,6,0,5
57,0,0,3,9,0,1
65,0,0,10,19,0,3
75,0,0,3,7,0,15
69,0,0,0,0,0,21
59,0,0,0,0,0,6
117,162,90470,0,0,0,0
52,0,0,3,5,0,3
62,0,0,0,0,0,5
68,0,0,0,0,0,8
63,0,0,0,0,0,6
68,0,0,0,0,0,19
135,57,46228,0,0,0,17
56,0,0,2,2,0,2
75,0,0,0,0,0,14
147,21,17230,0,0,0,22
165,26,34371,0,0,0,21
58,0,0,3,8,0,4
55,0,0,0,0,1,6
124,120,87664,0,0,0,5
109,136,50065,0,0,0,0
124,9,9817,0,0,0,5
61,0,0,0,0,0,4
68,0,0,0,0,0,13
61,0,0,0,0,0,4
81,0,0,13,23,0,14
59,0,0,10,14,0,3
66,0,0,0,0,0,13
81,0,0,11,21,0,15
129,119,82556,0,0,0,18
72,0,0,0,0,1,11
142,17,16054,0,0,0,22
79,0,0,5,8,0,20
57,0,0,5,7,0,3
72,0,0,0,0,0,14
168,17,19838,0,0,0,20
81,0,0,7,14,0,17
58,0,0,10,15,0,2
161,11,14109,0,0,0,19
64,0,0,4,5,0,6
122,135,86995,0,0,0,4
64,0,0,0,0,0,5
77,0,0,0,0,0,22
174,17,21772,0,0,0,22
83,0,0,10,21,0,15
79,0,0,0,0,0,22
82,0,0,6,13,0,18
55,0,0,0,0,1,0
66,0,0,0,0,0,5
60,0,0,0,0,0,4
78,0,0,4,11,0,14
65,0,0,0,0,0,11
57,0,0,0,0,1,2
56,0,0,10,13,0,3
54,0,0,7,10,0,1
73,0,0,0,0,1,11
61,0,0,4,4,0,2
70,0,0,0,0,0,11
61,0,0,0,0,0,5
78,0,0,16,29,0,11
55,0,0,0,0,1,1
55,0,0,5,8,0,2
75,0,0,10,20,0,8
161,25,36598,0,0,0,22
59,0,0,5,11,0,1
61,0,0,0,0,0,16
85,0,0,8,14,0,20
81,0,0,13,24,0,13
155,15,14662,0,0,0,22
78,0,0,4,10,0,20
68,0,0,0,0,0,13
78,0,0,0,0,0,22
94,154,123791,0,0,0,13
57,0,0,0,0,0,4
58,0,0,10,16,0,2
64,0,0,0,0,0,5
121,137,96070,0,0,0,5
57,0,0,0,0,0,3
82,0,0,0,0,0,22
68,0,0,7,11,0,6
83,0,0,8,15,0,17
86,0,0,0,0,0,22
62,0,0,0,0,0,5
56,0,0,0,0,0,1
63,0,0,0,0,0,6
60,0,0,0,0,0,2
72,0,0,13,27,0,6
69,0,0,0,0,0,22
55,0,0,5,8,0,1
55,0,0,4,7,0,3
118,138,88901,0,0,0,2
74,0,0,17,27,0,8
53,0,0,3,5,0,3
57,0,0,9,13,0,2
76,0,0,0,0,1,13
59,0,0,0,1,0,4
78,0,0,13,24,0,12
62,0,0,0,0,0,13
55,0,0,0,0,0,2
114,109,53089,0,0,0,0
76,0,0,18,33,0,8
155,34,77092,0,0,0,22
72,0,0,0,0,1,10
51,0,0,0,0,1,0
75,0,461,0,0,1,10
74,0,0,0,0,1,12
75,0,0,0,0,0,22
63,0,0,0,0,0,10
60,0,0,7,5,0,5
78,0,0,0,0,0,22
79,0,0,15,24,0,15
168,13,15641,0,0,0,11
173,26,22791,0,0,0,22
54,0,0,3,7,0,4
120,151,118102,0,0,0,12
61,0,0,3,4,0,4
79,0,0,0,0,0,22
75,0,0,0,0,0,12
83,0,32,0,0,0,8
55,0,0,6,8,0,2
169,19,16703,0,0,0,12
145,67,49553,0,0,0,21
163,29,61436,0,0,0,21
65,0,0,0,0,0,5
66,0,0,0,0,0,5
64,0,0,0,0,1,6
73,0,0,18,33,0,5
57,0,0,12,17,0,1
81,0,0,4,11,0,19
120,13,9416,0,0,0,4
51,0,0,9,10,0,3
50,0,0,0,0,1,0
63,0,0,6,5,0,4
56,0,0,0,0,1,1
50,0,0,6,7,0,3
56,0,0,1,1,0,2
74,0,0,0,0,0,14
71,0,0,0,0,1,9
59,0,0,0,0,1,4
170,29,28919,0,0,0,22
56,0,0,0,0,1,0
61,0,0,0,0,1,3
66,0,0,0,0,0,18
64,0,0,5,8,0,4
109,128,43747,0,0,0,0
156,11,14461,0,0,0,20
66,0,0,15,21,0,4
80,0,0,10,20,0,16
55,0,0,4,7,0,3
111,129,51852,0,0,0,0
61,0,0,6,11,0,2
162,21,75351,0,0,0,22
60,0,0,0,0,0,3
65,0,0,0,0,1,1
57,0,0,6,11,0,2
75,0,0,8,18,0,6
110,120,44677,0,0,0,0
66,0,0,9,15,0,3
81,0,0,13,24,0,14
78,0,0,3,9,0,16
80,0,0,0,0,0,22
67,0,0,12,19,0,4
66,0,0,0,0,0,6
59,0,0,8,11,0,4
78,0,0,0,0,0,17
75,0,0,19,42,0,7
173,23,20184,0,0,0,20
51,0,0,3,5,0,3
53,0,0,2,5,0,3
55,0,0,4,6,0,3
80,0,0,6,11,0,19
58,0,0,0,0,0,2
59,0,0,0,0,0,4
108,125,45292,0,0,0,0
53,0,0,4,6,0,2
82,0,0,10,17,0,17
68,0,0,1,0,0,7
110,115,43001,0,0,0,0
80,0,0,11,22,0,14
78,0,20,0,0,1,8
74,0,0,0,0,0,22
109,107,95478,0,0,0,6
65,0,0,1,0,0,6
70,0,0,0,0,0,10
63,0,0,0,0,0,17
79,0,0,15,27,0,10
79,0,0,6,10,0,19
81,0,0,12,22,0,15
70,0,0,0,0,1,6
123,131,94799,0,0,0,6
64,0,0,0,0,0,5
57,0,0,2,6,0,4
109,120,42784,0,0,0,0
56,0,0,0,0,0,4
62,0,0,6,8,0,4
75,0,0,0,0,0,22
67,0,0,0,0,0,20
63,0,0,0,1,0,4
74,0,0,0,0,0,21
153,14,17525,0,0,0,22
56,0,0,0,0,0,1
73,0,0,0,0,1,10
77,0,0,0,0,0,15
55,0,0,3,6,0,4
69,0,0,0,0,0,7
63,0,0,2,1,0,6
73,0,0,0,0,0,11
70,0,0,0,0,0,17
57,0,0,8,10,0,2
66,0,0,11,18,0,3
81,0,0,0,0,0,18
51,0,0,7,8,0,0
64,0,0,0,0,0,5
65,0,0,0,0,0,9
63,0,0,0,0,0,5
61,0,0,0,0,0,5
147,8,9552,0,0,0,6
127,144,121663,0,0,0,7
56,0,0,0,0,0,4
72,0,0,15,26,0,5
160,9,14158,0,0,0,20
118,19,14316,0,0,0,3
72,0,0,0,0,1,12
65,0,0,0,0,0,6
74,0,0,0,0,1,18
50,0,0,3,3,0,0
55,0,0,0,0,1,1
138,36,28799,0,0,0,22
170,21,19612,0,0,0,15
152,13,13421,0,0,0,22
146,10,10229,0,0,0,8
78,0,0,0,0,0,18
72,0,0,0,0,0,18
122,9,10048,0,0,0,4
75,0,0,0,0,0,22
67,0,0,0,0,0,10
67,0,0,0,0,0,6
149,18,19250,0,0,0,13
80,0,0,10,17,0,16
96,0,0,20,36,0,9
62,0,0,0,0,0,6
53,0,0,3,5,0,4
60,0,0,0,0,1,1
148,9,9782,0,0,0,7
78,0,0,13,25,0,10
92,155,118814,0,0,0,14
51,0,0,5,6,0,3
73,0,0,0,0,0,15
56,0,0,0,0,1,1
54,0,0,0,0,0,1
81,0,0,0,0,0,19
60,0,0,4,9,0,3
61,0,0,0,0,0,1
60,0,0,0,0,1,4
64,0,0,0,0,0,8
77,0,0,13,25,0,10
122,125,86470,0,0,0,4
84,0,0,0,0,1,22
95,150,122508,0,0,0,17
78,0,0,7,17,0,15
83,0,0,9,17,0,17
130,9,9538,0,0,0,6
63,0,0,0,0,0,6
50,0,0,0,0,1,0
80,0,0,9,19,0,9
51,0,0,0,0,1,2
116,140,79657,0,0,0,0
53,0,0,1,1,0,2
74,0,0,0,0,0,18
109,122,41557,0,0,0,0
121,137,87683,0,0,0,3
73,0,0,0,0,0,8
66,0,0,0,0,1,8
114,172,97899,0,0,0,0
61,0,0,6,14,0,3
60,0,0,0,0,0,1
79,0,0,0,0,0,22
80,0,0,10,19,0,16
69,0,0,0,0,1,11
57,0,0,6,8,0,3
72,0,0,0,0,1,10
130,130,97535,0,0,0,17
83,0,0,0,0,0,19
62,0,0,0,0,0,0
67,0,0,0,0,0,7
78,0,0,0,0,0,19
62,0,0,0,0,0,6
